AreaCode,AreaName,PropertyValuation,AnnualRent,PredVal,PredRent,InvestmentScore,ValScore,YieldScore,RentScore,LocScore,ValDiffPct,RentDiffPct,RentalYield,LocPremium
7,The Springs,4271852,179347,4591794.24,181814.2786346812,11.36175990833833,9.986058817892886,0.0,1.3757010904454448,0.0,7.489544113419664,1.3757010904454448,4.198343013756094,-0.06488921648642643
7,The Springs,908427,58854,917336.7166666667,58532.94749975952,6.862402792814313,1.3077134675898265,5.554689325224487,0.0,0.0,0.9807851006923699,-0.545506677949643,6.478671373704216,-0.6159428698097745
4,Jlt,2708095,142214,2675863.91,147484.2530085772,3.705860891738638,0.0,0.0,3.705860891738638,0.0,-1.1901757508506847,3.705860891738638,5.251440588310233,-0.2598469034963039
6,Palm Jumeirah,3856533,184100,3855314.743333333,191710.06980387203,4.133660947241732,0.0,0.0,4.133660947241732,0.0,-0.03158942673813055,4.133660947241732,4.773717740779088,-0.35305270510061837
6,Palm Jumeirah,3250853,145960,3403023.28,155886.839756993,13.04231381471541,6.241245195235417,0.0,6.801068619479992,0.0,4.680933896426563,6.801068619479992,4.489898497409757,-0.5103689328404828
4,Jlt,2380716,154281,2376113.9833333334,153290.76888994858,5.564424993219342,0.0,5.564424993219342,0.0,0.0,-0.19330389121031674,-0.6418360718762647,6.480445378617189,-0.2683230290683283
4,Jlt,1826094,99607,1787281.0,98709.24216505037,0.0,0.0,0.0,0.0,0.0,-2.1254656112993087,-0.9012999437284854,5.454648008262445,-0.4774403557466419
0,Arabian Ranches,3226263,197021,3303098.3533333335,199708.39215537242,8.053226055577948,3.17541185507127,3.513801148409478,1.3640130520971985,0.0,2.3815588913034524,1.3640130520971985,6.106786706477433,-0.20834610034135137
3,Dubai Marina,621884,42974,621357.83,44009.5042882217,10.333012268704701,0.0,7.9234057898530645,2.4096064788516363,0.0,-0.08460902676384051,2.4096064788516363,6.910291951553665,-0.4145887891396711
2,Downtown,4090432,177327,4107059.93,181000.17145554643,2.613421824560023,0.5420105586239683,0.0,2.071411265936055,0.0,0.40650791896797617,2.071411265936055,4.3351655766432495,-0.1819273037909963
5,Jvc,9571181,395274,8898567.77,371693.3864616799,0.0,0.0,0.0,0.0,0.0,-7.027484173583182,-5.965637390346979,4.129835179169635,-0.1057707568426024
4,Jlt,9775745,493040,9909039.143333333,492226.3769444444,1.8180253724339523,1.8180253724339523,0.0,0.0,0.0,1.3635190293254642,-0.16502171336111165,5.043503078282013,-0.08469781319231695
2,Downtown,5996732,270771,5869358.35,265740.64944121504,0.0,0.0,0.0,0.0,0.0,-2.1240510664808827,-1.8577877833242722,4.515309338486363,-0.07659989628918407
5,Jvc,2057163,89250,2051322.38,90664.54379759044,1.5849230225102915,0.0,0.0,1.5849230225102915,0.0,-0.28391624776452384,1.5849230225102915,4.338499185528808,-0.4621872737041558
0,Arabian Ranches,665972,41347,666736.1933333334,41404.9731641414,4.365314811861174,0.15299809067715722,4.072105426189467,0.14021129499454957,0.0,0.11474856800786792,0.14021129499454957,6.208519277086724,-0.44229775056439935
6,Palm Jumeirah,967625,51421,932412.2233333334,51757.36372867874,0.6541368870281434,0.0,0.0,0.6541368870281434,0.0,-3.6390933126641634,0.6541368870281434,5.314145459242992,-0.5895895937134238
3,Dubai Marina,964237,62813,969995.7733333333,64295.054769128124,8.905838698053854,0.7963150599328196,5.750052240276441,2.3594713978445934,0.0,0.5972362949496147,2.3594713978445934,6.514269832001883,-0.582224178922276
6,Palm Jumeirah,2446097,105771,2459498.5166666666,106484.84888194971,1.405398349315023,0.7304979683507566,0.0,0.6749003809642664,0.0,0.5478734762630675,0.6749003809642664,4.324072185199524,-0.3120549577273598
4,Jlt,877324,52969,880933.2333333333,52817.433048159684,3.6824325029203275,0.5485215394895203,3.1339109634308073,0.0,0.0,0.4113911546171402,-0.28614274734338124,6.037564229406696,-0.47341319991888087
2,Downtown,1906108,130715,1909845.3366666667,126404.16487153582,7.896163617940095,0.2614288149231607,7.634734803016935,0.0,0.0,0.19607161119237052,-3.297888634406291,6.857691169650408,-0.4047492748105851
5,Jvc,3441842,154622,3461901.15,155658.97349205823,1.4477210185148741,0.7770703400485325,0.0,0.6706506784663415,0.0,0.5828027550363993,0.6706506784663416,4.492420047172415,-0.11824281620890664
7,The Springs,1698479,98055,1706119.32,95472.20687958706,2.2823544316752438,0.5997774086893873,1.6825770229858563,0.0,0.0,0.44983305651704053,-2.6340249048115263,5.773106408733932,-0.523341009542837
7,The Springs,6173125,362699,6076021.366666666,355470.2466238053,2.2442458647625023,0.0,2.2442458647625023,0.0,0.0,-1.5730061084674902,-1.9930447495567076,5.87545206034221,-0.18079120127047998
7,The Springs,875484,39478,895139.1466666666,39805.13146825396,3.8220566372487155,2.993414182580395,0.0,0.8286424546683206,0.0,2.245060636935296,0.8286424546683206,4.509277154122748,-0.585695615006404
0,Arabian Ranches,2023080,129982,2010002.2766666666,123501.55340745181,5.259901545273703,0.0,5.259901545273703,0.0,0.0,-0.6464264059420975,-4.985649238008487,6.424956007671471,-0.3938967746613413
3,Dubai Marina,3560813,174193,3538778.08,180815.9613989545,3.802082402251814,0.0,0.0,3.802082402251814,0.0,-0.6188171072168048,3.802082402251814,4.891944620512226,-0.44250723756860033
7,The Springs,3532587,149427,3550251.5366666666,151673.49144094033,2.1701310834559933,0.6667271196875123,0.0,1.503403963768481,0.0,0.5000453397656343,1.503403963768481,4.229959516920602,-0.39950468857442767
4,Jlt,856303,34730,849527.7533333333,35048.63237169313,0.9174557203948439,0.0,0.0,0.9174557203948439,0.0,-0.7912207088690221,0.9174557203948438,4.055807348567038,-0.5580064274436489
2,Downtown,1084414,68281,1101881.77,68195.7795472583,6.703118594692371,2.147736934418038,4.555381660274333,0.0,0.0,1.6108027008135288,-0.12480844267322569,6.296580457279231,-0.3210851913740873
7,The Springs,383468,24507,382882.81,24331.656740860995,5.0729228041421734,0.0,5.0729228041421734,0.0,0.0,-0.15260465019245473,-0.7154823484678038,6.390885288994127,-0.6220267624327633
4,Jlt,1763313,104615,1770369.4866666666,102109.51283927842,3.092909985690729,0.5335779234253232,2.559332062265406,0.0,0.0,0.40018344256899235,-2.3949597674535923,5.932866144581251,-0.4030384447793194
5,Jvc,4711585,244563,4759561.453333333,250948.05246892158,3.9684882624359945,1.3576875816618863,0.0,2.610800680774108,0.0,1.0182656862464148,2.610800680774108,5.190673626815605,-0.11770938095658656
2,Downtown,1511619,86963,1521981.8366666667,86814.23983012728,2.486134447615121,0.9140607226791646,1.572073724935956,0.0,0.0,0.6855455420093735,-0.17106145127551148,5.752970821351148,-0.4957500755285136
7,The Springs,2844240,159289,2909091.013333333,164838.85176491694,7.259056236473896,3.0401097578888416,0.7348064783860837,3.48414000019897,0.0,2.280082318416631,3.48414000019897,5.600406435462549,-0.5520161663693433
3,Dubai Marina,1866853,108603,1841970.1833333333,105848.50597177191,1.9258623700201003,0.0,1.9258623700201003,0.0,0.0,-1.3328749862290525,-2.5362964450596093,5.817437152255694,-0.2288125551813156
5,Jvc,6308089,429515,6146459.91,404989.05967948574,7.36727775436633,0.0,7.36727775436633,0.0,0.0,-2.562251261832226,-5.710147566560949,6.808955929442339,-0.4238048034042361
1,Business Bay,1020225,65913,1022359.01,66589.11135926111,6.760356532047995,0.2788940348125834,5.455699204317312,1.0257632929181,0.0,0.20917052610943754,1.0257632929181,6.460633683746233,-0.2665153568850701
2,Downtown,4280749,222683,4460893.666666667,251293.93249507685,18.459280176864088,5.611001459998923,0.0,12.848278716865163,0.0,4.208251094999192,12.848278716865163,5.201963488165272,-0.5100576218726006
4,Jlt,794521,34963,832815.6466666666,44294.772060370924,26.426454289929254,6.4264542899292545,0.0,20.0,0.0,4.819840717446941,26.6904214751907,4.400513013501216,-0.267877948159863
2,Downtown,10289370,696522,9361686.593333334,553949.2531839827,7.149843695364558,0.0,7.149843695364558,0.0,0.0,-9.015939816205135,-20.469238131174222,6.769335731925279,-0.085055038047405
1,Business Bay,2664927,151946,2660807.756666667,158005.20773199364,5.278409682193299,0.0,1.290672109638815,3.987737572554484,0.0,-0.15457246421133383,3.987737572554484,5.701694643042756,-0.49224629520219154
5,Jvc,7092438,411379,7052733.993333333,395539.4045467429,1.8315295126679705,0.0,1.8315295126679705,0.0,0.0,-0.559807596015176,-3.8503655882427372,5.800248095224801,-0.1330873735820104
4,Jlt,4120487,166095,4080471.58,164531.28271326356,0.0,0.0,0.0,0.0,0.0,-0.9711332665289304,-0.9414595783957629,4.030955564233063,-0.3414880093215098
2,Downtown,2742950,186333,2779013.9833333334,190032.4347540608,11.019033765201245,1.7530509528467961,7.28059388282462,1.985388929529828,0.0,1.314788214635097,1.985388929529828,6.793160648207222,-0.5540118107444177
6,Palm Jumeirah,3560710,245837,3600028.1166666667,245765.38199525024,9.362031085324578,1.4722950073315602,7.889736077993018,0.0,0.0,1.1042212554986701,-0.02913231317896081,6.904156755253868,-0.38716067230804985
5,Jvc,1383464,76057,1354759.2466666666,78292.10439049112,3.109205966340243,0.0,0.17048317883729133,2.938722787502952,0.0,-2.074846424145002,2.938722787502952,5.497577096332106,-0.22390897310458335
4,Jlt,6121574,325665,6210038.553333334,337771.9447953836,5.6444437417263496,1.9268367543670673,0.0,3.7176069873592823,0.0,1.4451275657753004,3.7176069873592823,5.319955292544042,-0.24806896015909496
1,Business Bay,999354,53698,1006249.28,54708.160266090934,2.8011528408462296,0.919964964033436,0.0,1.8811878768127936,0.0,0.689973723025077,1.8811878768127936,5.373271133152016,-0.39878951520235684
3,Dubai Marina,2914079,167578,2862017.7133333334,169196.38997351256,2.5249992433786845,0.0,1.5592459980167874,0.9657532453618969,0.0,-1.7865434213233964,0.9657532453618969,5.750633390515493,-0.27474874016074713
5,Jvc,2328585,101665,2318752.7133333334,105120.40646288836,3.3988161735979587,0.0,0.0,3.3988161735979587,0.0,-0.42224297874746347,3.3988161735979587,4.365956149335326,-0.22272897120239132
0,Arabian Ranches,725199,29134,726294.8733333333,29395.022638888888,1.0974228320204955,0.2014846193175102,0.0,0.8959382127029853,0.0,0.15111346448813265,0.8959382127029853,4.0173800570602,-0.384825286182935
5,Jvc,5866865,340681,5988325.41,347794.33843212837,6.716196155919082,2.7603705442912614,1.8678493428812906,2.08797626874653,0.0,2.070277908218446,2.08797626874653,5.806866188330565,-0.2949102862639109
3,Dubai Marina,629007,30793,622623.4066666666,31174.781018398273,1.2398305407016947,0.0,0.0,1.2398305407016947,0.0,-1.0148684089896267,1.2398305407016947,4.895494008810712,-0.5690880248854546
7,The Springs,5279284,225460,5297450.41,229079.06284227959,2.064000595919182,0.4588099446818962,0.0,1.605190651237286,0.0,0.34410745851142216,1.605190651237286,4.2706548842608205,-0.26707401603949044
7,The Springs,4424168,188111,4446376.49,200422.69511272258,7.214217932281559,0.6693082179519471,0.0,6.544909714329612,0.0,0.5019811634639603,6.544909714329612,4.251895497639331,-0.24253492235787688
6,Palm Jumeirah,1975833,109465,1962536.87,107543.18757360274,0.4043682308689229,0.0,0.4043682308689229,0.0,0.0,-0.672937945666455,-1.7556410052503146,5.5401949456254656,-0.24954015304482613
7,The Springs,1139760,51820,1128228.3966666667,52115.00793285992,0.5692935794286313,0.0,0.0,0.5692935794286313,0.0,-1.0117571535527896,0.5692935794286313,4.546571207973608,-0.5584453063169728
7,The Springs,1860157,88877,1828660.85,88846.80862856783,0.0,0.0,0.0,0.0,0.0,-1.6931984773328221,-0.033969836326800916,4.777930034937912,-0.22237231238627364
3,Dubai Marina,642072,37276,643812.0966666667,48247.17761880788,22.222137968115348,0.3613502673981899,1.8607877007171594,20.0,0.0,0.2710127005486424,29.432282484193262,5.805579436574091,-0.22923198293518854
6,Palm Jumeirah,1442458,85766,1437235.75,85756.26627604228,2.6304389455424557,0.0,2.6304389455424557,0.0,0.0,-0.3620382707850073,-0.011349163955083952,5.945823032629026,-0.5460193202260206
1,Business Bay,2391690,148675,2396089.67,147951.8981808098,4.360167038848537,0.24527537710433073,4.114891661744207,0.0,0.0,0.18395653282824803,-0.48636409563826916,6.216315659638164,-0.2557731409737196
6,Palm Jumeirah,4555695,241240,4576812.24,243724.7448259005,1.648035378376271,0.6180466427186257,0.0,1.0299887356576451,0.0,0.4635349820389693,1.0299887356576451,5.2953501057467625,-0.1376452726978904
7,The Springs,5010786,279848,5020219.066666666,275183.55093977426,0.9007818562633968,0.25100697220399937,0.6497748840593974,0.0,0.0,0.18825522915299953,-1.6667794875167028,5.584912227343175,-0.2074338288351132
7,The Springs,1963722,106192,1968091.2133333334,105868.11995397275,0.29666204166260984,0.29666204166260984,0.0,0.0,0.0,0.2224965312469574,-0.3049947698764943,5.407690090552532,-0.3295532433872804
6,Palm Jumeirah,735036,44632,753000.4833333333,44764.66239814813,6.879291221552001,3.2587035797490698,3.3233515821414064,0.2972360596615245,0.0,2.4440276848118025,0.2972360596615245,6.072083544207358,-0.546865255619162
3,Dubai Marina,2564865,103989,2612955.64,115951.02192592592,14.003130753963712,2.4999699139460945,0.0,11.503160840017618,0.0,1.874977435459571,11.503160840017616,4.054365434438069,-0.5566618713434118
4,Jlt,636596,30387,643457.9166666666,30661.0924458042,2.339215747218983,1.4372101336204077,0.0,0.9020056135985755,0.0,1.0779076002153058,0.9020056135985755,4.77335704277124,-0.5397945234101765
0,Arabian Ranches,8940765,611740,8811011.773333333,516542.1298888889,7.549411575727207,0.0,7.549411575727207,0.0,0.0,-1.4512541898446785,-15.561818764689425,6.8421438210265,-0.1719132873945104
5,Jvc,1036124,46241,1023754.7833333333,46233.33102720429,0.0,0.0,0.0,0.0,0.0,-1.1937969457967073,-0.0165847901120494,4.462882820975096,-0.2691398687421186
0,Arabian Ranches,867612,45506,872837.6266666667,48322.785698808206,6.992988149948697,0.8030666037609295,0.0,6.189921546187768,0.0,0.6022999528206971,6.189921546187768,5.244971254431705,-0.33416346917800976
1,Business Bay,2048044,129240,2034745.21,127592.17892751006,4.631284770502669,0.0,4.631284770502669,0.0,0.0,-0.6493410297825651,-1.2750085673862117,6.310411299757232,-0.4483127774601029
3,Dubai Marina,1470605,89741,1437176.1,91095.94694283347,4.999121037171056,0.0,3.489279445442113,1.5098415917289425,0.0,-2.273139286212131,1.5098415917289427,6.102318433569858,-0.2627377744390892
4,Jlt,5494508,334748,5534325.08,335101.1065645154,4.506618530138687,0.9662273674003223,3.4349068687275306,0.10548429401083403,0.0,0.7246705255502417,0.10548429401083403,6.092410821860665,-0.24001656602619303
7,The Springs,4935189,309492,4946848.876666667,305726.8537912109,4.730710764299357,0.3150133099709573,4.4156974543284,0.0,0.0,0.23625998247821794,-1.2165568766847232,6.271127610310365,-0.30842445692622744
2,Downtown,1664529,72763,1684173.4366666668,73186.18266193065,2.155163652161699,1.573573198317503,0.0,0.5815904538441957,0.0,1.1801798987381273,0.5815904538441957,4.371386740633536,-0.4211296446120335
3,Dubai Marina,1820710,80473,1822542.5766666667,80760.90743221267,0.4919713283564848,0.13420234719178492,0.0,0.3577689811646999,0.0,0.10065176039383869,0.3577689811646999,4.41986917191645,-0.3938017487636404
7,The Springs,680027,45327,712652.4033333333,45834.120277260445,14.095524090950153,6.396883914576591,6.579836202449753,1.1188039739238087,0.0,4.797662935932443,1.1188039739238087,6.665470635724759,-0.6075852594595583
6,Palm Jumeirah,718523,37727,723132.7866666666,37835.94252513228,1.1441844016401355,0.8554189945516238,0.0,0.28876540708851156,0.0,0.6415642459137179,0.28876540708851156,5.250632199665146,-0.3272475159984056
2,Downtown,779644,40743,787492.9133333333,40737.50099867724,1.3423072296814667,1.3423072296814667,0.0,0.0,0.0,1.0067304222611,-0.0134968002423925,5.22584666847946,-0.3817290392740237
3,Dubai Marina,808015,46613,807091.44,46579.76776646958,1.659100299760693,0.0,1.659100299760693,0.0,0.0,-0.11429985829471678,-0.07129391699830469,5.768828548974957,-0.5741108089257907
5,Jvc,3328295,189622,3365236.45,190310.3028873582,3.109279361524337,1.4798948610825338,1.266397670138248,0.36298683030355544,0.0,1.1099211458119003,0.36298683030355544,5.697271425760037,-0.28135296113557196
0,Arabian Ranches,7559286,379248,7660201.3133333335,393618.73164938815,5.569249884897852,1.7799796318211971,0.0,3.789270253076655,0.0,1.3349847238658978,3.789270253076655,5.01698176256329,-0.11010705883114469
5,Jvc,3908675,166331,3942418.1366666667,169650.8714747107,3.146993872447364,1.1510511589960526,0.0,1.9959427134513112,0.0,0.8632883692470394,1.9959427134513115,4.255431827921226,-0.24426811018410977
5,Jvc,3568450,229121,3566157.9266666668,237983.44772031557,9.104800881954477,0.0,5.236780176599852,3.8680207053546245,0.0,-0.06423162250650133,3.8680207053546245,6.420742899578248,-0.34878122606316286
0,Arabian Ranches,730043,41067,696536.2266666667,41002.32364225589,0.8713395169957346,0.0,0.8713395169957346,0.0,0.0,-4.589698597662509,-0.15748985254366968,5.625285085946992,-0.223377834236975
4,Jlt,934031,46329,935945.9066666666,46698.50601210892,1.0709233463018544,0.2733537633000216,0.0,0.7975695830018328,0.0,0.2050153224750162,0.7975695830018328,4.960113743548127,-0.470353590148766
7,The Springs,3613963,186305,3651094.55,188242.0099148763,2.4096274685146777,1.3699291700920313,0.0,1.0396982984226464,0.0,1.0274468775690235,1.0396982984226464,5.1551440897430325,-0.18749289140202596
3,Dubai Marina,942802,53401,951248.9033333333,53561.96192959594,2.58021244367349,1.194581447406535,1.0842098064091956,0.30142118985775906,0.0,0.8959360855549013,0.30142118985775906,5.6640736867338,-0.5304906747925446
2,Downtown,904323,58219,909749.08,58709.31407119854,6.9728986272336355,0.8000209364721761,5.3306885923596665,0.8421890984017928,0.0,0.600015702354132,0.8421890984017928,6.437854616105086,-0.6161275510484368
4,Jlt,2692868,167430,2725745.7133333334,176797.30515631585,11.344231155104175,1.6278908253620736,4.121581232617423,5.59475909712468,0.0,1.2209181190215552,5.59475909712468,6.217534613653547,-0.5574808472505037
3,Dubai Marina,1460636,101352,1494418.5166666666,95973.21796338518,11.16419676470744,3.0838179776176595,8.08037878708978,0.0,0.0,2.3128634832132446,-5.3070309777950335,6.938895111444604,-0.367672393475023
