AreaCode,AreaName,PropertyValuation,AnnualRent,PredVal,PredRent,InvestmentScore,ValScore,YieldScore,RentScore,LocScore,ValDiffPct,RentDiffPct,RentalYield,LocPremium,Opportunity_Type
7,The Springs,411467,23132,404233.3466666667,23590.52,1.9821891751685996,0.0,0.0,1.9821891751685996,0.0,-1.7580154261054521,1.9821891751685996,5.621836016011004,-0.6564170081022329,Rental Upside
7,The Springs,1406366,83271,1399511.2866666666,84397.415,1.3527098269505513,0.0,0.0,1.3527098269505513,0.0,-0.4874060758958462,1.3527098269505513,5.921004916216689,-0.6422938564422765,Rental Upside
5,Jvc,4812402,192973,4809217.526666666,190822.155,0.0,0.0,0.0,0.0,0.0,-0.06617222196594588,-1.1145833873132516,4.0099102277823,-0.4147454087548791,Balanced
6,Palm Jumeirah,1957310,95318,1969105.44,98215.825,3.8436792169671627,0.8035136658645415,0.0,3.0401655511026213,0.0,0.6026352493984062,3.0401655511026218,4.869846881689666,-0.42861825994552527,Rental Upside
1,Business Bay,504185,23033,500129.53,23724.55,3.0024312942300146,0.0,0.0,3.0024312942300146,0.0,-0.8043614942927639,3.0024312942300146,4.568362803336077,-0.5412806931626285,Rental Upside
5,Jvc,1395836,88821,1393753.5033333334,89634.56,0.9159545602954231,0.0,0.0,0.9159545602954231,0.0,-0.14919350601837078,0.915954560295423,6.3632833656676,-0.6747156685503365,Rental Upside
5,Jvc,897120,60591,905254.36,57924.955,1.2089590392961158,1.2089590392961158,0.0,0.0,0.0,0.9067192794720869,-4.400067666815201,6.753945960406635,-0.5296687089589012,Undervalued
5,Jvc,2340126,101069,2344568.27,102816.945,1.9825642724361632,0.253107168873244,0.0,1.7294571035629192,0.0,0.18983037665493305,1.7294571035629192,4.318955475047071,-0.4085829514562497,Rental Upside
6,Palm Jumeirah,1926884,85013,1927410.4433333334,85661.72,0.7995112485597372,0.03642795541633422,0.0,0.763083293143403,0.0,0.027320966562250665,0.763083293143403,4.411941767122463,-0.4930725388004924,Rental Upside
1,Business Bay,4756515,225027,4790472.576666667,235880.48,5.775079648921914,0.9518895428457496,0.0,4.823190106076165,0.0,0.7139171571343121,4.823190106076165,4.730921693719036,-0.5785671468435494,Rental Upside
5,Jvc,1990423,96559,2016469.76,96798.105,1.9924314725234398,1.7448056686108102,0.0,0.2476258039126295,0.0,1.3086042514581075,0.2476258039126295,4.851179874830627,-0.4868665676093722,Undervalued
6,Palm Jumeirah,4346824,297796,4322097.783333333,293155.605,0.0,0.0,0.0,0.0,0.0,-0.5688340882139877,-1.5582462491101354,6.850886992434016,-0.4323193078077969,Balanced
4,Jlt,502031,24244,521708.88333333336,24535.695,6.429370373285713,5.226206703924222,0.0,1.2031636693614904,0.0,3.919655027943167,1.2031636693614904,4.829183855180258,-0.46394967559755285,Undervalued
1,Business Bay,841386,56122,826264.3833333333,54015.195,0.0,0.0,0.0,0.0,0.0,-1.797227035708545,-3.753973486333346,6.670184671482531,-0.47879988806517537,Balanced
6,Palm Jumeirah,2249700,111988,2263937.0733333332,111826.505,0.8437909252097758,0.8437909252097758,0.0,0.0,0.0,0.6328431939073319,-0.144207415080183,4.977908165533182,-0.4872242961028129,Undervalued
1,Business Bay,5310443,221074,5348664.466666667,227230.425,3.744435657212127,0.9596554478704643,0.0,2.7847802093416627,0.0,0.7197415859028482,2.784780209341663,4.163004856656968,-0.3951092002916816,Rental Upside
7,The Springs,2066210,86345,2049367.9866666666,88827.07,2.87459609705253,0.0,0.0,2.87459609705253,0.0,-0.8151162434279876,2.87459609705253,4.178907274671984,-0.45246033285067366,Rental Upside
2,Downtown,1872556,79760,1874602.6266666667,82382.88,3.4341932438767375,0.14572784768816577,0.0,3.2884653961885717,0.0,0.10929588576612433,3.2884653961885717,4.259418676931424,-0.3955848332012464,Rental Upside
6,Palm Jumeirah,3916844,264044,3931282.1466666665,261042.425,0.49148912293218705,0.49148912293218705,0.0,0.0,0.0,0.36861684219914026,-1.1367707654784853,6.7412437156036855,-0.23738501073994922,Undervalued
5,Jvc,375571,23507,380255.99,24351.385,5.255299344533456,1.663241659588552,0.0,3.592057684944904,0.0,1.247431244691414,3.5920576849449035,6.259002958162371,-0.6652702552357388,Rental Upside
7,The Springs,3204430,130524,3219093.5933333333,133924.37,3.2153067933636734,0.6101383952146775,0.0,2.605168398148996,0.0,0.45760379641100807,2.605168398148996,4.07323611375502,-0.324276495221944,Rental Upside
6,Palm Jumeirah,768194,37562,770082.15,38205.1,2.039823692685836,0.32772103574531486,0.0,1.7121026569405213,0.0,0.24579077680898617,1.712102656940521,4.889650270634761,-0.5088111011147636,Rental Upside
4,Jlt,5837279,341912,5924021.253333333,345675.855,3.0821655489282467,1.9813398978835388,0.0,1.1008256510447079,0.0,1.4860049234126542,1.1008256510447079,5.857386635108584,-0.4909687240424462,Undervalued
0,Arabian Ranches,1869986,127485,1877859.28,126831.675,0.5613788908936592,0.5613788908936592,0.0,0.0,0.0,0.42103416817024447,-0.5124720555359431,6.817430718732654,-0.5271271786088682,Undervalued
1,Business Bay,7450649,325453,7239487.863333333,337320.585,3.646481980501031,0.0,0.0,3.646481980501031,0.0,-2.8341307806429574,3.646481980501031,4.368116119817214,-0.4206175431690502,Rental Upside
4,Jlt,907978,43835,927465.3733333333,45494.49,6.647416122255303,2.861651322437811,0.0,3.7857647998174926,0.0,2.1462384918283584,3.7857647998174926,4.827760143968246,-0.6560903561283646,Rental Upside
2,Downtown,863062,51214,869120.6366666667,50156.09,0.9359909510814157,0.9359909510814157,0.0,0.0,0.0,0.7019932133110618,-2.0656656383020335,5.933988519944107,-0.5392269948674235,Undervalued
4,Jlt,611219,32613,618143.6166666667,35388.92,10.022256561485547,1.510558772260395,0.0,8.51169778922515,0.0,1.1329190791952963,8.51169778922515,5.335730728265974,-0.4001603482991226,Rental Upside
4,Jlt,1227166,55006,1243212.9366666668,55835.82,3.2521215809241144,1.7435225190035972,0.0,1.5085990619205172,0.0,1.307641889252698,1.5085990619205172,4.482360169691794,-0.47816740057228857,Undervalued
4,Jlt,755764,34882,747164.41,35002.145,0.3444326586778189,0.0,0.0,0.3444326586778189,0.0,-1.1378671119555797,0.3444326586778189,4.6154619696095605,-0.5651467092842217,Rental Upside
5,Jvc,3736256,258192,3742540.5866666664,264558.505,2.6900765303712886,0.22427394934631306,0.0,2.4658025810249757,0.0,0.1682054620097348,2.4658025810249757,6.9104472498672465,-0.5824769981327194,Rental Upside
0,Arabian Ranches,5012061,246806,4935351.223333334,243011.06,0.0,0.0,0.0,0.0,0.0,-1.5305036524229532,-1.5376206413134212,4.924241744064966,-0.41001526606755423,Balanced
7,The Springs,5379525,338979,5344052.39,332108.72,0.0,0.0,0.0,0.0,0.0,-0.6594004117463964,-2.0267568197440045,6.301281246950243,-0.3094296039183958,Balanced
1,Business Bay,2184992,146948,2163972.36,146710.685,0.0,0.0,0.0,0.0,0.0,-0.9620007762042209,-0.16149590331273805,6.725333548131984,-0.36470087903674087,Balanced
0,Arabian Ranches,2631515,163800,2628813.84,160534.76,0.0,0.0,0.0,0.0,0.0,-0.10264657431176144,-1.9934310134310078,6.224551256595536,-0.38412504100440314,Balanced
7,The Springs,4271852,179347,4223987.506666667,191776.29,6.930302709273089,0.0,0.0,6.930302709273089,0.0,-1.1204623505995333,6.930302709273089,4.198343013756094,-0.2197478792934897,Rental Upside
7,The Springs,908427,58854,913074.9666666667,58744.16,0.6821999884293288,0.6821999884293288,0.0,0.0,0.0,0.5116499913219966,-0.1866313249736577,6.478671373704216,-0.6795445036175973,Undervalued
4,Jlt,2708095,142214,2665441.26,144426.56,1.555796194467491,0.0,0.0,1.555796194467491,0.0,-1.5750459271185175,1.555796194467491,5.251440588310233,-0.3824196732877091,Rental Upside
6,Palm Jumeirah,3856533,184100,3870726.8933333335,192912.355,5.277452583132798,0.49073069285576953,0.0,4.786721890277029,0.0,0.36804801964182715,4.786721890277029,4.773717740779088,-0.46019016384997613,Rental Upside
6,Palm Jumeirah,3250853,145960,3391279.92,163096.42,17.5000832840402,5.759592738685301,0.0,11.7404905453549,0.0,4.319694554013975,11.7404905453549,4.489898497409757,-0.5914540980058545,Rental Upside
4,Jlt,2380716,154281,2381051.4066666667,156475.88,1.4414355155675527,0.018784638272224825,0.0,1.422650877295328,0.0,0.014088478704168619,1.422650877295328,6.480445378617189,-0.3894921133339002,Rental Upside
4,Jlt,1826094,99607,1798512.2933333332,97544.655,0.0,0.0,0.0,0.0,0.0,-1.510420967741353,-2.070481994237354,5.454648008262445,-0.5639786452976949,Balanced
0,Arabian Ranches,3226263,197021,3385627.27,223165.08,19.85581642243537,6.586124359152783,0.0,13.269692063282587,0.0,4.939593269364587,13.269692063282587,6.106786706477433,-0.33944764089518875,Rental Upside
3,Dubai Marina,621884,42974,618557.4566666667,43371.395,0.9247335598268646,0.0,0.0,0.9247335598268646,0.0,-0.5349137995724822,0.9247335598268646,6.910291951553665,-0.511535588283046,Rental Upside
2,Downtown,4090432,177327,4148199.8066666666,179544.61,3.1335988082244635,1.8830221898865984,0.0,1.250576618337865,0.0,1.4122666424149488,1.250576618337865,4.3351655766432495,-0.31740391901928855,Undervalued
5,Jvc,9571181,395274,8426029.55,371741.685,0.0,0.0,0.0,0.0,0.0,-11.964578352452005,-5.95341838825726,4.129835179169635,-0.25385924783188085,Balanced
4,Jlt,9775745,493040,9654283.796666667,476922.42,0.0,0.0,0.0,0.0,0.0,-1.2424751600346893,-3.2690207691059583,5.043503078282013,-0.2362760809359925,Balanced
2,Downtown,5996732,270771,5864653.48,270521.03,0.0,0.0,0.0,0.0,0.0,-2.202508299520465,-0.0923178626957732,4.515309338486363,-0.22951921645707618,Balanced
5,Jvc,2057163,89250,2045708.86,94227.495,5.577025210084027,0.0,0.0,5.577025210084027,0.0,-0.5567930202905602,5.577025210084028,4.338499185528808,-0.5512515440592272,Rental Upside
0,Arabian Ranches,665972,41347,662636.9866666667,39876.595,0.0,0.0,0.0,0.0,0.0,-0.5007738063061671,-3.5562555929087933,6.208519277086724,-0.5346558177739138,Balanced
6,Palm Jumeirah,967625,51421,940129.2133333334,52579.17,2.2523288150755496,0.0,0.0,2.2523288150755496,0.0,-2.841574645825255,2.2523288150755496,5.314145459242992,-0.6575554517060349,Rental Upside
3,Dubai Marina,964237,62813,970388.2866666666,61983.31,0.8505912504452223,0.8505912504452223,0.0,0.0,0.0,0.6379434378339167,-1.3208889879483583,6.514269832001883,-0.6514097836076701,Undervalued
6,Palm Jumeirah,2446097,105771,2458044.566666667,105925.51,0.7973249215021241,0.6512451831995697,0.0,0.14607973830255436,0.0,0.4884338873996773,0.14607973830255436,4.324072185199524,-0.4259818327130158,Undervalued
4,Jlt,877324,52969,880605.4066666666,52567.235,0.49869932760175545,0.49869932760175545,0.0,0.0,0.0,0.3740244957013166,-0.7584908153825812,6.037564229406696,-0.5606184050668854,Undervalued
2,Downtown,1906108,130715,1907389.21,128438.77,0.08962136458164754,0.08962136458164754,0.0,0.0,0.0,0.06721602343623566,-1.7413686264009454,6.857691169650408,-0.5033255429522192,Undervalued
5,Jvc,3441842,154622,3447292.7933333335,154711.715,0.2691801360191149,0.21115799169295402,0.0,0.058022144326160895,0.0,0.1583684937697155,0.058022144326160895,4.492420047172415,-0.2642658765882854,Undervalued
7,The Springs,1698479,98055,1692166.4533333334,95733.32,0.0,0.0,0.0,0.0,0.0,-0.3716587998242329,-2.367732395084384,5.773106408733932,-0.6022779389190659,Balanced
7,The Springs,6173125,362699,6056233.503333333,358131.625,0.0,0.0,0.0,0.0,0.0,-1.8935546690965606,-1.2592742191183324,5.87545206034221,-0.31645596032113066,Balanced
7,The Springs,875484,39478,889371.8433333334,42146.69,8.875015102522461,2.115072856208053,0.0,6.7599422463144085,0.0,1.5863046421560396,6.7599422463144085,4.509277154122748,-0.6543063338499427,Rental Upside
0,Arabian Ranches,2023080,129982,2014903.25,127494.625,0.0,0.0,0.0,0.0,0.0,-0.4041733396603199,-1.9136303488175286,6.424956007671471,-0.49427026692962983,Balanced
3,Dubai Marina,3560813,174193,3527636.986666667,178806.66,2.6485909307492284,0.0,0.0,2.6485909307492284,0.0,-0.9316977143515595,2.6485909307492284,4.891944620512226,-0.534830612763096,Rental Upside
7,The Springs,3532587,149427,3523496.6366666667,155199.365,3.8629999933077626,0.0,0.0,3.8629999933077626,0.0,-0.25732878859977926,3.8629999933077626,4.229959516920602,-0.49894948440906517,Rental Upside
4,Jlt,856303,34730,853324.0833333334,36630.86,5.473250791822633,0.0,0.0,5.473250791822633,0.0,-0.3478811433180344,5.473250791822633,4.055807348567038,-0.6312026035782168,Rental Upside
2,Downtown,1084414,68281,1099252.9533333334,66623.965,1.8245126963605374,1.8245126963605374,0.0,0.0,0.0,1.368384522270403,-2.426787832632802,6.296580457279231,-0.4335166179786294,Undervalued
7,The Springs,383468,24507,383603.59,24567.535,0.2941562348898881,0.04714517682484609,0.0,0.24701105806504203,0.0,0.03535888261863457,0.24701105806504203,6.390885288994127,-0.6846208755351594,Rental Upside
4,Jlt,1763313,104615,1765070.49,104300.365,0.13289302579859547,0.13289302579859547,0.0,0.0,0.0,0.09966976934894659,-0.3007551498351047,5.932866144581251,-0.5018980342723942,Undervalued
5,Jvc,4711585,244563,4722140.933333334,245574.69,0.7123953324079197,0.29872278177679296,0.0,0.41367255063112673,0.0,0.2240420863325947,0.41367255063112673,5.190673626815605,-0.2638207806764208,Rental Upside
2,Downtown,1511619,86963,1521503.5833333333,86881.91,0.8718760775330516,0.8718760775330516,0.0,0.0,0.0,0.6539070581497888,-0.09324655313178767,5.7529708213511475,-0.5792561909545513,Undervalued
7,The Springs,2844240,159289,2905314.1133333333,162201.39,4.691423407367906,2.8630548445669506,0.0,1.8283685628009554,0.0,2.147291133425213,1.8283685628009554,5.600406435462549,-0.626204357392614,Undervalued
3,Dubai Marina,1866853,108603,1850415.43,106650.985,0.0,0.0,0.0,0.0,0.0,-0.8804962147528522,-1.7973858917341137,5.817437152255694,-0.35652475632767733,Balanced
5,Jvc,6308089,429515,6121841.756666667,428886.485,0.0,0.0,0.0,0.0,0.0,-2.952514514829026,-0.14633132719462974,6.808955929442339,-0.5192253880385035,Balanced
1,Business Bay,1020225,65913,1017929.6233333333,63828.64,0.0,0.0,0.0,0.0,0.0,-0.2249872985534276,-3.162289684887656,6.460633683746233,-0.3879838000095369,Balanced
2,Downtown,4280749,222683,4514458.83,236756.745,13.599486729178924,7.2794061662262095,0.0,6.3200805629527155,0.0,5.459554624669657,6.3200805629527155,5.201963488165272,-0.59119434157146,Undervalued
4,Jlt,794521,34963,822860.6866666666,45727.17,24.755852757685304,4.755852757685305,0.0,20.0,0.0,3.5668895682639783,30.78731802190887,4.400513013501216,-0.38912073987864915,Rental Upside
2,Downtown,10289370,696522,9093669.943333333,578161.99,0.0,0.0,0.0,0.0,0.0,-11.620731460397154,-16.993003810360623,6.7693357319252785,-0.23657414770590424,Balanced
1,Business Bay,2664927,151946,2678991.783333333,154749.52,2.5487747821570137,0.7036982418071596,0.0,1.8450765403498544,0.0,0.5277736813553696,1.8450765403498541,5.701694643042756,-0.5763326528259134,Rental Upside
5,Jvc,7092438,411379,7028999.2,392685.4,0.0,0.0,0.0,0.0,0.0,-0.8944568849244762,-4.544130837986376,5.800248095224801,-0.2766521067286263,Balanced
4,Jlt,4120487,166095,4077988.08,170383.78,2.5821246876787374,0.0,0.0,2.5821246876787374,0.0,-1.0314052683578403,2.5821246876787374,4.030955564233063,-0.4505406350817688,Rental Upside
2,Downtown,2742950,186333,2784711.316666667,186043.945,2.0299952808310704,2.0299952808310704,0.0,0.0,0.0,1.5224964606233027,-0.15512818448690946,6.793160648207222,-0.6278695138460315,Undervalued
6,Palm Jumeirah,3560710,245837,3598334.3466666667,237881.27,1.4088705779340518,1.4088705779340518,0.0,0.0,0.0,1.0566529334505388,-3.236180884081733,6.904156755253868,-0.488649694224112,Undervalued
5,Jvc,1383464,76057,1377165.6933333334,76677.6,0.8159669721393241,0.0,0.0,0.8159669721393241,0.0,-0.4552562745880371,0.8159669721393241,5.497577096332106,-0.3524332300808588,Rental Upside
4,Jlt,6121574,325665,6222720.856666666,333585.705,4.635232034751567,2.2030686152867753,0.0,2.4321634194647923,0.0,1.6523014614650815,2.4321634194647923,5.319955292544042,-0.37259221174150714,Rental Upside
1,Business Bay,999354,53698,1006077.3833333333,54151.775,1.7420806878497108,0.8970305928741038,0.0,0.845050094975607,0.0,0.6727729446555778,0.845050094975607,5.373271133152016,-0.4983527470490975,Undervalued
3,Dubai Marina,2914079,167578,2939681.7933333335,167359.525,1.1714527223791096,1.1714527223791096,0.0,0.0,0.0,0.8785895417843322,-0.13037212521930436,5.750633390515493,-0.3948536970043065,Undervalued
5,Jvc,2328585,101665,2312365.546666667,102571.785,0.8919342940048234,0.0,0.0,0.8919342940048234,0.0,-0.6965368811245085,0.8919342940048233,4.365956149335326,-0.3514486419412979,Rental Upside
0,Arabian Ranches,725199,29134,718166.8133333334,31190.21,7.057767556806477,0.0,0.0,7.057767556806477,0.0,-0.9696906182532858,7.057767556806477,4.0173800570602,-0.4867010588229216,Rental Upside
5,Jvc,5866865,340681,6041100.48,348256.795,6.183484423334626,3.9597634057257824,0.0,2.223721017608843,0.0,2.969822554294337,2.223721017608843,5.806866188330565,-0.41167639799445854,Undervalued
3,Dubai Marina,629007,30793,627583.63,31312.3,1.6864222388205088,0.0,0.0,1.6864222388205088,0.0,-0.22628841968372299,1.6864222388205088,4.895494008810712,-0.6404490373240632,Rental Upside
7,The Springs,5279284,225460,5283646.643333334,231254.76,2.680376971878468,0.11018270238498362,0.0,2.5701942694934843,0.0,0.08263702678873772,2.5701942694934843,4.2706548842608205,-0.38844994262886456,Rental Upside
7,The Springs,4424168,188111,4414659.99,191644.07,1.8781836256252995,0.0,0.0,1.8781836256252995,0.0,-0.21491069055243325,1.8781836256252995,4.251895497639331,-0.36797463614875625,Rental Upside
6,Palm Jumeirah,1975833,109465,1961081.2933333332,108871.33,0.0,0.0,0.0,0.0,0.0,-0.7466069585165741,-0.5423377335221288,5.5401949456254656,-0.3738197682934131,Balanced
7,The Springs,1139760,51820,1147193.2166666666,51888.455,1.001666637830847,0.8695651326205001,0.0,0.13210150521034686,0.0,0.652173849465375,0.13210150521034686,4.546571207973608,-0.6315688020839783,Undervalued
7,The Springs,1860157,88877,1840960.7733333334,88527.98,0.0,0.0,0.0,0.0,0.0,-1.0319680901486579,-0.39270002362816486,4.777930034937912,-0.3511510474716899,Balanced
3,Dubai Marina,642072,37276,714130.3366666667,52919.135,34.963708466063345,14.963708466063343,0.0,20.0,0.0,11.222781349547507,41.96570179203778,5.805579436574091,-0.3568747249091676,Rental Upside
6,Palm Jumeirah,1442458,85766,1435125.2466666666,85885.8,0.13968239162372376,0.0,0.0,0.13968239162372376,0.0,-0.5083512541324194,0.13968239162372376,5.945823032629026,-0.6212006166558244,Rental Upside
1,Business Bay,2391690,148675,2393391.6766666668,149930.905,0.9395978638923048,0.09486606634732503,0.0,0.8447317975449798,0.0,0.07114954976049377,0.8447317975449798,6.2163156596381635,-0.3790205446459046,Rental Upside
6,Palm Jumeirah,4555695,241240,4574888.586666667,243584.595,1.533639452744124,0.5617463172773682,0.0,0.9718931354667557,0.0,0.4213097379580262,0.9718931354667556,5.2953501057467625,-0.2804551967087988,Rental Upside
7,The Springs,5010786,279848,4978203.91,279401.16,0.0,0.0,0.0,0.0,0.0,-0.6502391042044073,-0.1596723935850982,5.584912227343175,-0.33868644576200047,Balanced
7,The Springs,1963722,106192,1968724.9066666667,106581.135,0.706133466492046,0.33968872489193036,0.0,0.36644474160011564,0.0,0.2547665436689478,0.36644474160011564,5.407690090552532,-0.4405823214846044,Rental Upside
